test_id,result
20_record_3378,0
20_record_3379,0
20_record_3380,0
20_record_3381,0
20_record_3382,0
20_record_3383,0
20_record_3384,0
20_record_3385,0
20_record_3386,0
20_record_3387,0
20_record_3388,0
20_record_3389,0
20_record_3390,0
20_record_3391,0
20_record_3392,0
20_record_3393,0
20_record_3394,0
20_record_3395,0
20_record_3396,0
20_record_3397,0
20_record_3398,0
20_record_3399,0
20_record_3400,0
20_record_3401,0
20_record_3402,0
20_record_3403,0
20_record_3404,0
20_record_3405,0
20_record_3406,0
20_record_3407,0
20_record_3408,0
20_record_3409,0
20_record_3410,0
20_record_3411,0
20_record_3412,0
20_record_3413,0
20_record_3414,0
20_record_3415,0
20_record_3416,0
20_record_3417,0
20_record_3418,0
20_record_3419,0
20_record_3420,0
20_record_3421,0
20_record_3422,0
20_record_3423,0
20_record_3424,0
20_record_3425,0
20_record_3426,0
20_record_3427,0
20_record_3428,0
20_record_3429,0
20_record_3430,0
20_record_3431,0
20_record_3432,0
20_record_3433,0
20_record_3434,0
20_record_3435,0
20_record_3436,0
20_record_3437,0
20_record_3438,0
20_record_3439,0
20_record_3440,0
20_record_3441,0
20_record_3442,0
20_record_3443,0
20_record_3444,0
20_record_3445,0
20_record_3446,0
20_record_3447,0
20_record_3448,0
20_record_3449,0
20_record_3450,0
20_record_3451,0
20_record_3452,0
20_record_3453,0
20_record_3454,0
20_record_3455,0
20_record_3456,0
20_record_3457,0
20_record_3458,0
20_record_3459,0
20_record_3460,0
20_record_3461,0
20_record_3462,0
20_record_3463,0
20_record_3464,0
20_record_3465,0
20_record_3466,0
20_record_3467,0
20_record_3468,0
20_record_3469,0
20_record_3470,0
20_record_3471,0
20_record_3472,0
20_record_3473,0
20_record_3474,0
20_record_3475,0
20_record_3476,0
20_record_3477,0
20_record_3478,0
20_record_3479,0
20_record_3480,0
20_record_3481,0
20_record_3482,0
20_record_3483,0
20_record_3484,0
20_record_3485,0
20_record_3486,0
20_record_3487,0
20_record_3488,0
20_record_3489,0
20_record_3490,0
20_record_3491,0
20_record_3492,0
20_record_3493,0
20_record_3494,0
20_record_3495,0
20_record_3496,0
20_record_3497,0
20_record_3498,0
20_record_3499,0
20_record_3500,0
20_record_3501,0
20_record_3502,0
20_record_3503,0
20_record_3504,0
20_record_3505,0
20_record_3506,0
20_record_3507,0
20_record_3508,0
20_record_3509,0
20_record_3510,0
20_record_3511,0
20_record_3512,0
20_record_3513,0
20_record_3514,0
20_record_3515,0
20_record_3516,0
20_record_3517,0
20_record_3518,0
20_record_3519,0
20_record_3520,0
20_record_3521,0
20_record_3522,0
20_record_3523,0
20_record_3524,0
20_record_3525,0
20_record_3526,0
20_record_3527,0
20_record_3528,0
20_record_3529,0
20_record_3530,0
20_record_3531,0
20_record_3532,0
20_record_3533,0
20_record_3534,0
20_record_3535,0
20_record_3536,0
20_record_3537,0
20_record_3538,0
20_record_3539,0
20_record_3540,0
20_record_3541,0
20_record_3542,0
20_record_3543,0
20_record_3544,0
20_record_3545,0
20_record_3546,0
20_record_3547,0
20_record_3548,0
20_record_3549,0
20_record_3550,0
20_record_3551,0
20_record_3552,0
20_record_3553,0
20_record_3554,0
20_record_3555,0
20_record_3556,0
20_record_3557,0
20_record_3558,0
20_record_3559,0
20_record_3560,0
20_record_3561,0
20_record_3562,0
20_record_3563,0
20_record_3564,0
20_record_3565,0
20_record_3566,0
20_record_3567,0
20_record_3568,0
20_record_3569,0
20_record_3570,0
20_record_3571,0
20_record_3572,0
20_record_3573,0
20_record_3574,0
20_record_3575,0
20_record_3576,0
20_record_3577,0
20_record_3578,0
20_record_3579,0
20_record_3580,0
20_record_3581,0
20_record_3582,0
20_record_3583,0
20_record_3584,0
20_record_3585,0
20_record_3586,0
20_record_3587,0
20_record_3588,0
20_record_3589,0
20_record_3590,0
20_record_3591,0
20_record_3592,0
20_record_3593,0
20_record_3594,0
20_record_3595,0
20_record_3596,0
20_record_3597,0
20_record_3598,0
20_record_3599,0
20_record_3600,0
20_record_3601,0
20_record_3602,0
20_record_3603,0
20_record_3604,0
20_record_3605,0
20_record_3606,0
20_record_3607,0
20_record_3608,0
20_record_3609,0
20_record_3610,0
20_record_3611,0
20_record_3612,0
20_record_3613,0
20_record_3614,0
20_record_3615,0
20_record_3616,0
20_record_3617,0
20_record_3618,0
20_record_3619,0
20_record_3620,0
20_record_3621,0
20_record_3622,0
20_record_3623,0
20_record_3624,0
20_record_3625,0
20_record_3626,0
20_record_3627,0
20_record_3628,0
20_record_3629,0
20_record_3630,0
20_record_3631,0
20_record_3632,0
20_record_3633,0
20_record_3634,0
20_record_3635,0
20_record_3636,0
20_record_3637,0
20_record_3638,0
20_record_3639,0
20_record_3640,0
20_record_3641,0
20_record_3642,0
20_record_3643,0
20_record_3644,0
20_record_3645,0
20_record_3646,0
20_record_3647,0
20_record_3648,0
20_record_3649,0
20_record_3650,0
20_record_3651,0
20_record_3652,0
20_record_3653,0
20_record_3654,0
20_record_3655,0
20_record_3656,0
20_record_3657,0
20_record_3658,0
20_record_3659,0
20_record_3660,0
20_record_3661,0
20_record_3662,0
20_record_3663,0
20_record_3664,0
20_record_3665,0
20_record_3666,0
20_record_3667,0
20_record_3668,0
20_record_3669,0
20_record_3670,0
20_record_3671,0
20_record_3672,0
20_record_3673,0
20_record_3674,0
20_record_3675,0
20_record_3676,0
20_record_3677,0
20_record_3678,0
20_record_3679,0
20_record_3680,0
20_record_3681,0
20_record_3682,0
20_record_3683,0
20_record_3684,0
20_record_3685,0
20_record_3686,0
20_record_3687,0
20_record_3688,0
20_record_3689,0
20_record_3690,0
20_record_3691,0
20_record_3692,0
20_record_3693,0
20_record_3694,0
20_record_3695,0
20_record_3696,0
20_record_3697,0
20_record_3698,0
20_record_3699,0
20_record_3700,0
20_record_3701,0
20_record_3702,0
20_record_3703,0
20_record_3704,0
20_record_3705,0
20_record_3706,0
20_record_3707,0
20_record_3708,0
20_record_3709,0
20_record_3710,0
20_record_3711,0
20_record_3712,0
20_record_3713,0
20_record_3714,0
20_record_3715,0
20_record_3716,0
20_record_3717,0
20_record_3718,0
20_record_3719,0
20_record_3720,0
20_record_3721,0
20_record_3722,0
20_record_3723,0
20_record_3724,0
20_record_3725,0
20_record_3726,0
20_record_3727,0
20_record_3728,0
20_record_3729,0
20_record_3730,0
20_record_3731,0
20_record_3732,0
20_record_3733,0
20_record_3734,0
20_record_3735,0
20_record_3736,0
20_record_3737,0
20_record_3738,0
20_record_3739,0
20_record_3740,0
20_record_3741,0
20_record_3742,0
20_record_3743,0
20_record_3744,0
20_record_3745,0
20_record_3746,0
20_record_3747,0
20_record_3748,0
20_record_3749,0
20_record_3750,0
20_record_3751,0
20_record_3752,0
20_record_3753,0
20_record_3754,0
20_record_3755,0
20_record_3756,0
20_record_3757,0
20_record_3758,0
20_record_3759,0
20_record_3760,0
20_record_3761,0
20_record_3762,0
20_record_3763,0
20_record_3764,0
20_record_3765,0
20_record_3766,0
20_record_3767,0
20_record_3768,0
20_record_3769,0
20_record_3770,0
20_record_3771,0
20_record_3772,0
20_record_3773,0
20_record_3774,0
20_record_3775,0
20_record_3776,0
20_record_3777,0
20_record_3778,0
20_record_3779,0
20_record_3780,0
20_record_3781,0
20_record_3782,0
20_record_3783,0
20_record_3784,0
20_record_3785,0
20_record_3786,0
20_record_3787,0
20_record_3788,0
20_record_3789,0
20_record_3790,0
20_record_3791,0
20_record_3792,0
20_record_3793,0
20_record_3794,0
20_record_3795,0
20_record_3796,0
20_record_3797,0
20_record_3798,0
20_record_3799,0
20_record_3800,0
20_record_3801,0
20_record_3802,0
20_record_3803,0
20_record_3804,0
20_record_3805,0
20_record_3806,0
20_record_3807,0
20_record_3808,0
20_record_3809,0
20_record_3810,0
20_record_3811,0
20_record_3812,0
20_record_3813,0
20_record_3814,0
20_record_3815,0
20_record_3816,0
20_record_3817,0
20_record_3818,0
20_record_3819,0
20_record_3820,0
20_record_3821,0
20_record_3822,0
20_record_3823,0
20_record_3824,0
20_record_3825,0
20_record_3826,0
20_record_3827,0
20_record_3828,0
20_record_3829,0
20_record_3830,0
20_record_3831,0
20_record_3832,0
20_record_3833,0
20_record_3834,0
20_record_3835,0
20_record_3836,0
20_record_3837,0
20_record_3838,0
20_record_3839,0
20_record_3840,0
20_record_3841,0
20_record_3842,0
20_record_3843,0
20_record_3844,0
20_record_3845,0
20_record_3846,0
20_record_3847,0
20_record_3848,0
20_record_3849,0
20_record_3850,0
20_record_3851,0
20_record_3852,0
20_record_3853,0
20_record_3854,0
20_record_3855,0
20_record_3856,0
20_record_3857,0
20_record_3858,0
20_record_3859,0
20_record_3860,0
20_record_3861,0
20_record_3862,0
20_record_3863,0
20_record_3864,0
20_record_3865,0
20_record_3866,0
20_record_3867,0
20_record_3868,0
20_record_3869,0
20_record_3870,0
20_record_3871,0
20_record_3872,0
20_record_3873,0
20_record_3874,0
20_record_3875,0
20_record_3876,0
20_record_3877,0
20_record_3878,0
20_record_3879,0
20_record_3880,0
20_record_3881,0
20_record_3882,0
20_record_3883,0
20_record_3884,0
20_record_3885,0
20_record_3886,0
20_record_3887,0
20_record_3888,0
20_record_3889,0
20_record_3890,0
20_record_3891,0
20_record_3892,0
20_record_3893,0
20_record_3894,0
20_record_3895,0
20_record_3896,0
20_record_3897,0
20_record_3898,0
20_record_3899,0
20_record_3900,0
20_record_3901,0
20_record_3902,0
20_record_3903,0
20_record_3904,0
20_record_3905,0
20_record_3906,0
20_record_3907,0
20_record_3908,0
20_record_3909,0
20_record_3910,0
20_record_3911,0
20_record_3912,0
20_record_3913,0
20_record_3914,0
20_record_3915,0
20_record_3916,0
20_record_3917,0
20_record_3918,0
20_record_3919,0
20_record_3920,0
20_record_3921,0
20_record_3922,0
20_record_3923,0
20_record_3924,0
20_record_3925,0
20_record_3926,0
20_record_3927,0
20_record_3928,0
20_record_3929,0
20_record_3930,0
20_record_3931,0
20_record_3932,0
20_record_3933,0
20_record_3934,0
20_record_3935,0
20_record_3936,0
20_record_3937,0
20_record_3938,0
20_record_3939,0
20_record_3940,0
20_record_3941,0
20_record_3942,0
20_record_3943,0
20_record_3944,0
20_record_3945,0
20_record_3946,0
20_record_3947,0
20_record_3948,0
20_record_3949,0
20_record_3950,0
20_record_3951,0
20_record_3952,0
20_record_3953,0
20_record_3954,0
20_record_3955,0
20_record_3956,0
20_record_3957,0
20_record_3958,0
20_record_3959,0
20_record_3960,0
20_record_3961,0
20_record_3962,0
20_record_3963,0
20_record_3964,0
20_record_3965,0
20_record_3966,0
20_record_3967,0
20_record_3968,0
20_record_3969,0
20_record_3970,0
20_record_3971,0
20_record_3972,0
20_record_3973,0
20_record_3974,0
20_record_3975,0
20_record_3976,0
20_record_3977,0
20_record_3978,0
20_record_3979,0
20_record_3980,0
20_record_3981,0
20_record_3982,0
20_record_3983,0
20_record_3984,0
20_record_3985,0
20_record_3986,0
20_record_3987,0
20_record_3988,0
20_record_3989,0
20_record_3990,0
20_record_3991,0
20_record_3992,0
20_record_3993,0
20_record_3994,0
20_record_3995,0
20_record_3996,0
20_record_3997,0
20_record_3998,0
20_record_3999,0
20_record_4000,0
20_record_4001,0
20_record_4002,0
20_record_4003,0
20_record_4004,0
20_record_4005,0
20_record_4006,0
20_record_4007,0
20_record_4008,0
20_record_4009,0
20_record_4010,0
20_record_4011,0
20_record_4012,0
20_record_4013,0
20_record_4014,0
20_record_4015,0
20_record_4016,0
20_record_4017,0
20_record_4018,0
20_record_4019,0
20_record_4020,0
20_record_4021,0
20_record_4022,0
20_record_4023,0
20_record_4024,0
20_record_4025,0
20_record_4026,0
20_record_4027,0
20_record_4028,0
20_record_4029,0
20_record_4030,0
20_record_4031,0
20_record_4032,0
20_record_4033,0
20_record_4034,0
20_record_4035,0
20_record_4036,0
20_record_4037,0
20_record_4038,0
20_record_4039,0
20_record_4040,0
20_record_4041,0
20_record_4042,0
20_record_4043,0
20_record_4044,0
20_record_4045,0
20_record_4046,0
20_record_4047,0
20_record_4048,0
20_record_4049,0
20_record_4050,0
20_record_4051,0
20_record_4052,0
20_record_4053,0
20_record_4054,0
20_record_4055,0
20_record_4056,0
20_record_4057,0
20_record_4058,0
20_record_4059,0
20_record_4060,0
20_record_4061,0
20_record_4062,0
20_record_4063,0
20_record_4064,0
20_record_4065,0
20_record_4066,0
20_record_4067,0
20_record_4068,0
20_record_4069,0
20_record_4070,0
20_record_4071,0
20_record_4072,0
20_record_4073,0
20_record_4074,0
20_record_4075,0
20_record_4076,0
20_record_4077,0
20_record_4078,0
20_record_4079,0
20_record_4080,0
20_record_4081,0
20_record_4082,0
20_record_4083,0
20_record_4084,0
20_record_4085,0
20_record_4086,0
20_record_4087,0
20_record_4088,0
20_record_4089,0
20_record_4090,0
20_record_4091,0
20_record_4092,0
20_record_4093,0
20_record_4094,0
20_record_4095,0
20_record_4096,0
20_record_4097,0
20_record_4098,0
20_record_4099,0
20_record_4100,0
20_record_4101,0
20_record_4102,0
20_record_4103,0
20_record_4104,0
20_record_4105,0
20_record_4106,0
20_record_4107,0
20_record_4108,0
20_record_4109,0
20_record_4110,0
20_record_4111,0
20_record_4112,0
20_record_4113,0
20_record_4114,0
20_record_4115,0
20_record_4116,0
20_record_4117,0
20_record_4118,0
20_record_4119,0
20_record_4120,0
20_record_4121,0
20_record_4122,0
20_record_4123,0
20_record_4124,0
20_record_4125,0
20_record_4126,0
20_record_4127,0
20_record_4128,0
20_record_4129,0
20_record_4130,0
20_record_4131,0
20_record_4132,0
20_record_4133,0
20_record_4134,0
20_record_4135,0
20_record_4136,0
20_record_4137,0
20_record_4138,0
20_record_4139,0
20_record_4140,0
20_record_4141,0
20_record_4142,0
20_record_4143,0
20_record_4144,0
20_record_4145,0
20_record_4146,0
20_record_4147,0
20_record_4148,0
20_record_4149,0
20_record_4150,0
20_record_4151,0
20_record_4152,0
20_record_4153,0
20_record_4154,0
20_record_4155,0
20_record_4156,0
20_record_4157,0
20_record_4158,0
20_record_4159,0
20_record_4160,0
20_record_4161,0
20_record_4162,0
20_record_4163,0
20_record_4164,0
20_record_4165,0
20_record_4166,0
20_record_4167,0
20_record_4168,0
20_record_4169,0
20_record_4170,0
20_record_4171,0
20_record_4172,0
20_record_4173,0
20_record_4174,0
20_record_4175,0
20_record_4176,0
20_record_4177,0
20_record_4178,0
20_record_4179,0
20_record_4180,0
20_record_4181,0
20_record_4182,0
20_record_4183,0
20_record_4184,0
20_record_4185,0
20_record_4186,0
20_record_4187,0
20_record_4188,0
20_record_4189,0
20_record_4190,0
20_record_4191,0
20_record_4192,0
20_record_4193,0
20_record_4194,0
20_record_4195,0
20_record_4196,0
20_record_4197,0
20_record_4198,0
20_record_4199,0
20_record_4200,0
20_record_4201,0
20_record_4202,0
20_record_4203,0
20_record_4204,0
20_record_4205,0
20_record_4206,0
20_record_4207,0
20_record_4208,0
20_record_4209,0
20_record_4210,0
20_record_4211,0
20_record_4212,0
20_record_4213,0
20_record_4214,0
20_record_4215,0
20_record_4216,0
20_record_4217,0
20_record_4218,0
20_record_4219,0
20_record_4220,0
20_record_4221,0
20_record_4222,0
20_record_4223,0
20_record_4224,0
20_record_4225,0
20_record_4226,0
20_record_4227,0
20_record_4228,0
20_record_4229,0
20_record_4230,0
20_record_4231,0
20_record_4232,0
20_record_4233,0
20_record_4234,0
20_record_4235,0
20_record_4236,0
20_record_4237,0
20_record_4238,0
20_record_4239,0
20_record_4240,0
20_record_4241,0
20_record_4242,0
20_record_4243,0
20_record_4244,0
20_record_4245,0
20_record_4246,0
20_record_4247,0
20_record_4248,0
20_record_4249,0
20_record_4250,0
20_record_4251,0
20_record_4252,0
20_record_4253,0
20_record_4254,0
20_record_4255,0
20_record_4256,0
20_record_4257,0
20_record_4258,0
20_record_4259,0
20_record_4260,0
20_record_4261,0
20_record_4262,0
20_record_4263,0
20_record_4264,0
20_record_4265,0
20_record_4266,0
20_record_4267,0
20_record_4268,0
20_record_4269,0
20_record_4270,0
20_record_4271,0
20_record_4272,0
20_record_4273,0
20_record_4274,0
20_record_4275,0
20_record_4276,0
20_record_4277,0
20_record_4278,0
20_record_4279,0
20_record_4280,0
20_record_4281,0
20_record_4282,0
20_record_4283,0
20_record_4284,0
20_record_4285,0
20_record_4286,0
20_record_4287,0
20_record_4288,0
20_record_4289,0
20_record_4290,0
20_record_4291,0
20_record_4292,0
20_record_4293,0
20_record_4294,0
20_record_4295,0
20_record_4296,0
20_record_4297,0
20_record_4298,0
20_record_4299,0
20_record_4300,0
20_record_4301,0
20_record_4302,0
20_record_4303,0
20_record_4304,0
20_record_4305,0
20_record_4306,0
20_record_4307,0
20_record_4308,0
20_record_4309,0
20_record_4310,0
20_record_4311,0
20_record_4312,0
20_record_4313,0
20_record_4314,0
20_record_4315,0
20_record_4316,0
20_record_4317,0
20_record_4318,0
20_record_4319,0
20_record_4320,0
20_record_4321,0
20_record_4322,0
20_record_4323,0
20_record_4324,0
20_record_4325,0
20_record_4326,0
20_record_4327,0
20_record_4328,0
20_record_4329,0
20_record_4330,0
20_record_4331,0
20_record_4332,0
20_record_4333,0
20_record_4334,0
20_record_4335,0
20_record_4336,0
20_record_4337,0
20_record_4338,0
20_record_4339,0
20_record_4340,0
20_record_4341,0
20_record_4342,0
20_record_4343,0
20_record_4344,0
20_record_4345,0
20_record_4346,0
20_record_4347,0
20_record_4348,0
20_record_4349,0
20_record_4350,0
20_record_4351,0
20_record_4352,0
20_record_4353,0
20_record_4354,0
20_record_4355,0
20_record_4356,0
20_record_4357,0
20_record_4358,0
20_record_4359,0
20_record_4360,0
20_record_4361,0
20_record_4362,0
20_record_4363,0
20_record_4364,0
20_record_4365,0
20_record_4366,0
20_record_4367,0
20_record_4368,0
20_record_4369,0
20_record_4370,0
20_record_4371,0
20_record_4372,0
20_record_4373,0
20_record_4374,0
20_record_4375,0
20_record_4376,0
20_record_4377,0
20_record_4378,0
20_record_4379,0
20_record_4380,0
20_record_4381,0
20_record_4382,0
20_record_4383,0
20_record_4384,0
20_record_4385,0
20_record_4386,0
20_record_4387,0
20_record_4388,0
20_record_4389,0
20_record_4390,0
20_record_4391,0
20_record_4392,0
20_record_4393,0
20_record_4394,0
20_record_4395,0
20_record_4396,0
20_record_4397,0
20_record_4398,0
20_record_4399,0
20_record_4400,0
20_record_4401,0
20_record_4402,0
20_record_4403,0
20_record_4404,0
20_record_4405,0
20_record_4406,0
20_record_4407,0
20_record_4408,0
20_record_4409,0
20_record_4410,0
20_record_4411,0
20_record_4412,0
20_record_4413,0
20_record_4414,0
20_record_4415,0
20_record_4416,0
20_record_4417,0
20_record_4418,0
20_record_4419,0
20_record_4420,0
20_record_4421,0
20_record_4422,0
20_record_4423,0
20_record_4424,0
20_record_4425,0
20_record_4426,0
20_record_4427,0
20_record_4428,0
20_record_4429,0
20_record_4430,0
20_record_4431,0
20_record_4432,0
20_record_4433,0
20_record_4434,0
20_record_4435,0
20_record_4436,0
20_record_4437,0
20_record_4438,0
20_record_4439,0
20_record_4440,0
20_record_4441,0
20_record_4442,0
20_record_4443,0
20_record_4444,0
20_record_4445,0
20_record_4446,0
20_record_4447,0
20_record_4448,0
20_record_4449,0
20_record_4450,0
20_record_4451,0
20_record_4452,0
20_record_4453,0
20_record_4454,0
20_record_4455,0
20_record_4456,0
20_record_4457,0
20_record_4458,0
20_record_4459,0
20_record_4460,0
20_record_4461,0
20_record_4462,0
20_record_4463,0
20_record_4464,0
20_record_4465,0
20_record_4466,0
20_record_4467,0
20_record_4468,0
20_record_4469,0
20_record_4470,0
20_record_4471,0
